heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5595923,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55856484,0.0,0,0,0.6154755,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55752754,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5564802,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5554227,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55435485,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55327636,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.552187,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5510866,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.549975,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5500224,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.5500698,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.5501172,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.5501646,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.5502119,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.55025923,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.55030656,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5503538,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5504011,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5504483,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.54478806,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.53881645,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5324972,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5257873,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.5186352,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.5109785,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.5027407,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.49382606,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.4841135,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47344595,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47320038,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47295424,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47270757,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.4724603,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.4722125,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.4719641,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.47171512,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.47146562,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.4712155,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47096482,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.47209376,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47321108,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.474317,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.4754118,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.47649565,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4775688,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.47863144,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4796838,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48072603,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48175836,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48587787,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48984677,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.49367568,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.49737418,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5009508,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.50441337,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.50776887,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5110238,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.514184,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.51725477,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5204004,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.52345747,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5264308,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5293248,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5321437,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5348913,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5375711,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5401863,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.54274,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.545235,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5399611,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5344179,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.52857643,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5224027,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5158566,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5088904,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.50144637,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.49345416,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48482653,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.47545367,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.47353125,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.47157416,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.46958116,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.46755087,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4654819,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.46337274,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.46122175,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.45902735,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.45678765,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.39353284,0.0,3,0,0.45450076,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.45990077,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4650449,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.46995625,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.47465506,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.47915888,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4834833,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48764208,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.49164742,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.49551022,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4992403,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.49629074,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.49325883,0.0,0,0,0.56913954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4901398,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48692852,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.48361936,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.48020616,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.38361388,0.0,3,0,0.47668216,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,0,0.47303993,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4213502,0.0,3,0,0.46927127,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.46033666,0.0,0,0,0.46536705,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4637427,0.0,7,0,0.46590573,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.49043635,0.0,7,0,0.4664417,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,7,0,0.46697506,0.0,0,1,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,7,0,0.4675058,0.0,0,1,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.50862265,0.0,7,0,0.468034,0.0,0,1,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,7,0,0.4685596,0.0,0,0,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,7,0,0.46908268,0.0,0,0,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,7,0,0.46960324,0.0,0,0,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,7,0,0.47012135,0.0,0,0,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,7,0,0.47063696,0.0,0,0,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.4691049,0.0,0,0,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.46755087,0.0,0,0,0.8999238,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.46597427,0.0,0,0,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,3,0,0.46437448,0.0,0,0,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,7,0,0.46275073,0.0,0,0,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.39032426,0.0,7,0,0.46110234,0.0,0,0,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.40551072,0.0,7,0,0.45942852,0.0,0,0,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.42616346,0.0,7,0,0.4577285,0.0,0,0,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,7,0,0.45600146,0.0,0,1,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.4542465,0.0,0,0,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.4501744,0.0,0,0,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.44594356,0.0,0,0,0.6795789,0
0.0,0.0,0.0,0.0,0.0,0.17814477,0.0,3,0,0.4415412,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.43695274,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.43216178,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.4271496,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.42189482,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.4163727,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.21538806,0.0,3,0,0.4105546,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.40440696,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.40566865,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4069158,0.0,0,0,0.34911266,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.40814883,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.40936798,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.4105736,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.15344556,0.0,3,0,0.411766,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.41294545,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.4141122,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.41526654,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.50288624,0.0,3,0,0.41640878,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,3,0,0.4160009,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.41559154,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.4151806,0.0,1,1,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,3,0,0.4147681,0.0,1,1,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.12160272,0.0,3,0,0.41435403,0.0,1,0,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.1983255,0.0,3,0,0.41393837,0.0,1,0,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.41352114,0.0,1,0,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.41310227,0.0,1,1,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,3,0,0.4126818,0.0,1,0,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.45859352,0.0,3,0,0.41225967,0.0,1,0,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.4213502,0.0,7,0,0.4220368,0.0,1,0,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,7,0,0.43100575,0.0,1,1,0.884981,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,7,0,0.43929,0.0,0,1,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.46704707,0.0,7,0,0.4469867,0.0,0,1,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,7,0,0.45417374,0.0,0,0,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.40263557,0.0,7,0,0.4609144,0.0,0,0,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,7,0,0.46726093,0.0,0,0,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.3259128,0.0,3,0,0.4732569,0.0,0,0,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.39353284,0.0,3,0,0.47893894,0.0,0,0,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.48433837,0.0,0,1,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,0,0,0.48475862,0.0,0,1,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.50862265,0.0,0,0,0.4851772,0.0,0,0,0.93675345,0
0.0,0.0,0.0,0.0,0.0,0.7146841,0.0,0,0,0.48559418,0.0,0,0,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.73408014,0.0,0,0,0.4860096,0.0,0,0,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.76559436,0.0,0,0,0.4864234,0.0,0,0,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.68787986,0.0,0,0,0.48683563,0.0,0,0,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.46033666,0.0,0,0,0.4872463,0.0,0,1,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,7,0,0.48765546,0.0,0,0,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.7060125,0.0,3,0,0.48806304,0.0,0,1,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.77694887,0.0,3,0,0.48846912,0.0,0,0,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.80557734,0.0,0,0,0.48679185,0.0,0,0,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.8589872,0.0,0,0,0.4850883,0.0,0,0,0.70843774,0
0.0,0.0,0.0,0.0,0.0,0.855098,0.0,0,0,0.48335755,0.0,0,0,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.8503553,0.0,0,0,0.48159876,0.0,0,0,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.8648227,0.0,0,0,0.479811,0.0,0,0,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.85631305,0.0,0,0,0.47799337,0.0,0,0,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.84845173,0.0,0,0,0.47614473,0.0,0,0,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.8443282,0.0,0,0,0.47426412,0.0,0,0,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.8560711,0.0,0,0,0.4723503,0.0,0,0,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.7788142,0.0,0,0,0.47040218,0.0,0,0,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.81717825,0.0,0,0,0.46997356,0.0,0,1,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.7726076,0.0,0,0,0.46954325,0.0,0,0,0.8122975,0
0.0,0.0,0.0,0.0,0.0,0.74263656,0.0,0,0,0.46911123,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.79977095,0.0,0,0,0.46867746,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.7616867,0.0,0,0,0.468242,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.7845063,0.0,0,0,0.46780473,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.8051177,0.0,0,0,0.4673657,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.8189537,0.0,0,0,0.46692494,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.8606264,0.0,0,0,0.46648234,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.8800998,0.0,0,0,0.46603793,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.87693596,0.0,0,0,0.4791365,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.84395057,0.0,0,0,0.49082354,0.0,0,0,0.41800633,0
0.0,0.0,0.0,0.0,0.0,0.8178645,0.0,0,0,0.50137395,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.79880005,0.0,0,0,0.5109893,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8860207,0.0,0,0,0.519822,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8969226,0.0,0,0,0.5279898,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8681297,0.0,0,0,0.53558594,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8568915,0.0,0,0,0.5426852,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.88646334,0.0,0,0,0.54934865,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8872337,0.0,0,0,0.55562663,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8874163,0.0,0,0,0.55093676,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8872702,0.0,0,0,0.54603505,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8874163,0.0,0,0,0.5409016,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8873433,0.0,0,0,0.5355133,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8873433,0.0,0,0,0.52984357,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.88737977,0.0,0,0,0.52386135,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8873433,0.0,0,0,0.51753026,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8873433,0.0,0,0,0.5108069,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.88730675,0.0,0,0,0.50363964,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8872702,0.0,0,0,0.4959656,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8873433,0.0,0,0,0.4970308,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8938322,0.0,0,0,0.49808562,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.90291953,0.0,0,0,0.4991303,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8993736,0.0,0,0,0.50016505,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8961159,0.0,0,0,0.50119,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.73538494,0.0,0,0,0.5022054,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.48223352,0.0,0,0,0.5032114,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.5052166,0.0,7,0,0.5042081,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4943205,0.0,7,0,0.5051958,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,7,0,0.50617456,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.5017024,0.0,7,0,0.50476617,0.0,0,1,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6542517,0.0,8,0,0.5033393,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5018934,0.0,0,0,0.87661755,0
0.0,0.0,0.0,0.0,0.0,0.6047783,0.0,0,0,0.500428,0.0,0,0,0.87661755,0
0.0,0.0,0.0,0.0,0.0,0.8911481,0.0,0,0,0.49894255,0.0,0,0,0.87661755,0
0.0,0.0,0.0,0.0,0.0,0.9026018,0.0,0,0,0.4974365,0.0,0,0,0.87661755,0
0.0,0.0,0.0,0.0,0.0,0.9063553,0.0,0,0,0.49590924,0.0,0,0,0.87661755,0
0.0,0.0,0.0,0.0,0.0,0.8886502,0.0,0,0,0.4943602,0.0,0,0,0.87661755,0
