heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.89455307,0.0,0,0,0.49278876,0.0,0,0,0.87661755,0
0.0,0.0,0.0,0.0,0.0,0.8835543,0.0,0,0,0.49119422,0.0,0,0,0.87661755,0
0.0,0.0,0.0,0.0,0.0,0.8778548,0.0,0,0,0.48972946,0.0,0,0,0.87661755,0
0.0,0.0,0.0,0.0,0.0,0.88712394,0.0,0,0,0.48824468,0.0,0,0,0.87661755,0
0.0,0.0,0.0,0.0,0.0,0.8926202,0.0,0,0,0.4867393,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.88908243,0.0,0,0,0.48521274,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.88922614,0.0,0,0,0.48366445,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.88561344,0.0,0,0,0.48209372,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.88317573,0.0,0,0,0.48049995,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.8874163,0.0,0,0,0.47888243,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.9050872,0.0,0,0,0.47724047,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.8920267,0.0,0,0,0.47557327,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.90393007,0.0,0,0,0.47674203,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.9086684,0.0,0,0,0.47789833,0.0,0,0,0.34322903,0
0.0,0.0,0.0,0.0,0.0,0.89705646,0.0,0,0,0.47904247,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.9060782,0.0,0,0,0.48017466,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8847196,0.0,0,0,0.48129517,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8982211,0.0,0,0,0.48240423,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.89675504,0.0,0,0,0.48350206,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8896561,0.0,0,0,0.48458892,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.898188,0.0,0,0,0.48566502,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.90339434,0.0,0,0,0.48673055,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.9055528,0.0,0,0,0.49321058,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8914652,0.0,0,0,0.49932557,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8967215,0.0,0,0,0.50511444,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8792387,0.0,0,0,0.5106102,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8432457,0.0,0,0,0.5158411,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.88756216,0.0,0,0,0.5208316,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.87777525,0.0,0,0,0.5256027,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8123956,0.0,0,0,0.53017294,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.7503272,0.0,0,0,0.5345586,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6860945,0.0,0,0,0.5387739,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.7785217,0.0,0,0,0.5348346,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.83959633,0.0,0,0,0.53074706,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.84004515,0.0,0,0,0.5264995,0.0,0,0,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.6672555,0.0,0,0,0.522079,0.0,0,0,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.07672278,0.0,0,0,0.51747084,0.0,0,0,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.38361388,0.0,0,0,0.5126584,0.0,0,0,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.57842517,0.0,0,0,0.5076227,0.0,0,0,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.36480817,0.0,0,0,0.5023421,0.0,0,1,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.49679142,0.0,0,0,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.4909416,0.0,0,0,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.4915385,0.0,0,0,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.49213207,0.0,0,1,0.47703078,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.49272242,0.0,1,1,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.49330962,0.0,1,1,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.49389362,0.0,1,1,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,3,0,0.4944745,0.0,1,1,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.4950523,0.0,1,1,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.49562705,0.0,1,1,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,3,0,0.49619874,0.0,1,1,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.49676746,0.0,1,1,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.49536029,0.0,1,0,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.36063078,0.0,3,0,0.49393463,0.0,1,0,0.8206152,0
0.0,0.0,0.0,0.0,0.0,0.35177106,0.0,3,0,0.49249,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.4083131,0.0,3,0,0.4910259,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.42616346,0.0,3,0,0.48954177,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.44751552,0.0,3,0,0.48803708,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.43077612,0.0,3,0,0.48651123,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.40551072,0.0,3,0,0.48496366,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.39032426,0.0,3,0,0.4833937,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.38361388,0.0,3,0,0.48180068,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.48176154,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.4817224,0.0,0,0,0.93907624,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.48168325,0.0,0,0,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.3727178,0.0,3,0,0.48164406,0.0,0,0,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.396651,0.0,3,0,0.48160487,0.0,0,1,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.4163181,0.0,3,0,0.48156568,0.0,0,1,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.41886276,0.0,3,0,0.48152646,0.0,0,0,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.48148724,0.0,0,0,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.481448,0.0,0,0,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.48140872,0.0,0,0,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.41371357,0.0,3,0,0.48638648,0.0,0,0,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.36883363,0.0,3,0,0.491146,0.0,0,0,0.9154884,0
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.49570557,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.5000814,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.44356197,0.0,3,0,0.50428766,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.3996837,0.0,3,0,0.508337,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.51224077,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.51600903,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.41886276,0.0,3,0,0.5196509,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.52317446,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.2750483,0.0,3,0,0.5225059,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.23016833,0.0,3,0,0.5218332,0.0,0,0,0.7313773,0
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,3,0,0.5211563,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.52047515,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.5197897,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.51909983,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.5184056,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.37647027,0.0,3,0,0.51770693,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2997475,0.0,3,0,0.5170037,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.29211083,0.0,3,0,0.5162959,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.51420796,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.512079,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.5099075,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24320544,0.0,3,0,0.5076916,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4083131,0.0,3,0,0.5054296,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.41886276,0.0,3,0,0.50311947,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36883363,0.0,3,0,0.5007591,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.25486755,0.0,3,0,0.4983463,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.38361388,0.0,3,0,0.49587864,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.33159032,0.0,3,0,0.49335358,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.4938143,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.38701993,0.0,3,0,0.49427304,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.46866295,0.0,3,0,0.49472988,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3727178,0.0,3,0,0.49518478,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4637427,0.0,3,0,0.4956378,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.35628954,0.0,3,0,0.49608892,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.396651,0.0,3,0,0.4965382,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.43735355,0.0,3,0,0.4969856,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31992823,0.0,3,0,0.4974312,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.49787495,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.34214,0.0,3,0,0.49727544,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.4213502,0.0,3,0,0.49667263,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.36883363,0.0,3,0,0.49606642,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.33699077,0.0,3,0,0.4954568,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.49484378,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.283908,0.0,3,0,0.49422726,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.2654172,0.0,3,0,0.49360722,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.3136015,0.0,3,0,0.4929836,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.43946195,0.0,3,0,0.4923564,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.34706023,0.0,3,0,0.49172553,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.38009968,0.0,3,0,0.48957193,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.3068911,0.0,3,0,0.48737472,0.0,0,0,0.9088742,0
0.0,0.0,0.0,0.0,0.0,0.30700627,0.0,3,0,0.48513216,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3071213,0.0,3,0,0.48284227,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30723622,0.0,3,0,0.48050305,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30735102,0.0,3,0,0.4781123,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3074657,0.0,3,0,0.47566777,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30758026,0.0,3,0,0.47316688,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30769473,0.0,3,0,0.47060704,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30780905,0.0,3,0,0.4679854,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30792326,0.0,3,0,0.4656967,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30803734,0.0,3,0,0.46335867,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30815133,0.0,3,0,0.4609692,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30826518,0.0,3,0,0.458526,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3083789,0.0,3,0,0.4560265,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30849254,0.0,3,0,0.4534681,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30860606,0.0,3,0,0.450848,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30871943,0.0,3,0,0.4481631,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3088327,0.0,3,0,0.44541007,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30894586,0.0,3,0,0.44258544,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3090589,0.0,3,0,0.447261,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30917183,0.0,3,0,0.45174348,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30928466,0.0,3,0,0.45604822,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30939734,0.0,3,0,0.46018875,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30950993,0.0,3,0,0.4641772,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3096224,0.0,3,0,0.46802428,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30973476,0.0,3,0,0.4717397,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.309847,0.0,3,0,0.47533217,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3099591,0.0,3,0,0.47880957,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31007114,0.0,3,0,0.48217905,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31018302,0.0,3,0,0.48103014,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3102948,0.0,3,0,0.47986892,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.3104065,0.0,3,0,0.47869515,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31051806,0.0,3,0,0.47750854,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31062952,0.0,3,0,0.47630885,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31074083,0.0,3,0,0.47509572,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31085205,0.0,3,0,0.4738689,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31096318,0.0,3,0,0.47262806,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31107417,0.0,3,0,0.47137287,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31118506,0.0,3,0,0.47010303,0.0,0,0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.31129584,0.0,3,0,0.4659842,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31140652,0.0,3,0,0.4617029,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3115171,0.0,3,0,0.4572459,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31162754,0.0,3,0,0.45259804,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31173787,0.0,3,0,0.44774225,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3118481,0.0,3,0,0.4426591,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31195822,0.0,3,0,0.43732625,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31206822,0.0,3,0,0.43171784,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31217813,0.0,3,0,0.4258039,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31228793,0.0,3,0,0.41954914,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3123976,0.0,3,0,0.41440287,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31250718,0.0,3,0,0.40900046,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31261665,0.0,3,0,0.4033151,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.312726,0.0,3,0,0.3973155,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31283525,0.0,3,0,0.39096487,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31294438,0.0,3,0,0.3842196,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31305343,0.0,3,0,0.3770273,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31316236,0.0,3,0,0.36932454,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31327116,0.0,3,0,0.36103332,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31337988,0.0,3,0,0.35205618,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31348848,0.0,3,0,0.34881324,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.313597,0.0,3,0,0.34547046,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31370538,0.0,3,0,0.3420215,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31381366,0.0,3,0,0.33845937,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31392184,0.0,3,0,0.33477637,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31402993,0.0,3,0,0.33096406,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31413788,0.0,3,0,0.327013,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31424576,0.0,3,0,0.3229127,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31435353,0.0,3,0,0.31865144,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31446117,0.0,3,0,0.3142161,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31456873,0.0,3,0,0.33188722,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31467617,0.0,3,0,0.34708074,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3147835,0.0,3,0,0.3604068,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31489074,0.0,3,0,0.37227455,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31499788,0.0,3,0,0.38297197,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3151049,0.0,3,0,0.39270929,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31521183,0.0,3,0,0.4016447,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31531867,0.0,3,0,0.40990037,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3154254,0.0,3,0,0.4175724,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.315532,0.0,3,0,0.4247379,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3156385,0.0,3,0,0.4175735,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31574494,0.0,3,0,0.40990275,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31585124,0.0,3,0,0.40164855,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31595746,0.0,3,0,0.39271483,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31606355,0.0,3,0,0.38297957,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31616956,0.0,3,0,0.37228462,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31627548,0.0,3,0,0.36041987,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31638128,0.0,3,0,0.34709767,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31648698,0.0,3,0,0.3319091,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31659257,0.0,3,0,0.31424472,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31669807,0.0,3,0,0.32021424,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3168035,0.0,3,0,0.32587263,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31690878,0.0,3,0,0.33125064,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31701398,0.0,3,0,0.3363748,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31711906,0.0,3,0,0.34126797,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3172241,0.0,3,0,0.3459501,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31732896,0.0,3,0,0.35043862,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31743377,0.0,3,0,0.35474893,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31753847,0.0,3,0,0.35889465,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31764308,0.0,3,0,0.36288786,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3177476,0.0,3,0,0.35780832,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.317852,0.0,3,0,0.35247946,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3179563,0.0,3,0,0.34687546,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31806052,0.0,3,0,0.3409664,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31816462,0.0,3,0,0.33471715,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31826863,0.0,3,0,0.3280861,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31837255,0.0,3,0,0.32102358,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31847638,0.0,3,0,0.3134695,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3185801,0.0,3,0,0.30535024,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3186837,0.0,3,0,0.29657438,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31878725,0.0,3,0,0.2938644,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31889066,0.0,3,0,0.29108506,0.0,0,0,0.0,1
