heart_rate,burned_calories,step,step_frequency,speed,m_speed,distance,m_activity,m_ambience,m_light,w_light,m_ble,m_screen_use,m_usage_stats,m_charging
0.0,0.0,0.0,0.0,0.0,0.31899402,0.0,3,0,0.28823268,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31909725,0.0,3,0,0.28530332,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31920037,0.0,3,0,0.28229275,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31930342,0.0,3,0,0.27919632,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31940636,0.0,3,0,0.276009,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31950924,0.0,3,0,0.27272522,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.319612,0.0,3,0,0.26933905,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31971464,0.0,3,0,0.26584387,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31981722,0.0,3,0,0.26644537,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.31991968,0.0,3,0,0.26704356,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32002208,0.0,3,0,0.26763847,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32012436,0.0,3,0,0.26823017,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32022655,0.0,3,0,0.26881865,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32032862,0.0,3,0,0.26940393,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32043064,0.0,3,0,0.2699861,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32053253,0.0,3,0,0.27056515,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32063437,0.0,3,0,0.2711411,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32073608,0.0,3,0,0.27171406,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3208377,0.0,3,0,0.27017945,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32093924,0.0,3,0,0.26862282,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32104066,0.0,3,0,0.26704356,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32114202,0.0,3,0,0.265441,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3212433,0.0,3,0,0.26381442,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32134444,0.0,3,0,0.26216307,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3214455,0.0,3,0,0.26048625,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32154647,0.0,3,0,0.25878313,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32164738,0.0,3,0,0.25705284,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32174817,0.0,3,0,0.25529456,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32184887,0.0,3,0,0.2562505,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32194948,0.0,3,0,0.2571981,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32204998,0.0,3,0,0.2581375,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3221504,0.0,3,0,0.25906885,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32225075,0.0,3,0,0.25999227,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.322351,0.0,3,0,0.2609079,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32245114,0.0,3,0,0.26181588,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32255122,0.0,3,0,0.26271632,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32265118,0.0,3,0,0.26360935,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32275108,0.0,3,0,0.2644951,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32285085,0.0,3,0,0.2726623,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32295057,0.0,3,0,0.28025788,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32305017,0.0,3,0,0.28735664,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3231497,0.0,3,0,0.2940196,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32324913,0.0,3,0,0.30029723,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3233485,0.0,3,0,0.30623162,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32344773,0.0,3,0,0.31185842,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32354692,0.0,3,0,0.31720787,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32364598,0.0,3,0,0.32230613,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32374498,0.0,3,0,0.32717565,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3238439,0.0,3,0,0.32470974,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3239427,0.0,3,0,0.32218653,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32404143,0.0,3,0,0.31960326,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32414007,0.0,3,0,0.31695706,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3242386,0.0,3,0,0.31424472,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32433707,0.0,3,0,0.31146288,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32443544,0.0,3,0,0.3086079,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32453373,0.0,3,0,0.3056758,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32463193,0.0,3,0,0.3026623,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32473004,0.0,3,0,0.2995628,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32482806,0.0,3,0,0.2888851,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32492602,0.0,3,0,0.27704155,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32502386,0.0,3,0,0.2637461,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32512164,0.0,3,0,0.2485923,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3252193,0.0,3,0,0.23097496,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3253169,0.0,3,0,0.20993455,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32541442,0.0,3,0,0.18381216,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32551184,0.0,3,0,0.1493438,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32560918,0.0,3,0,0.09854929,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32570642,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32580358,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32590067,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32599765,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32609457,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3261914,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32628813,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32638478,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32648137,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32657784,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32667425,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32677057,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3268668,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32696298,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32705903,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32715502,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32725093,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32734674,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32744247,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32753813,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3276337,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3277292,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3278246,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32791993,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32801518,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32811034,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3282054,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32830042,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3283953,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32849014,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3285849,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3286796,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32877415,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3288687,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3289631,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32905746,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32915172,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32924592,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32934,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32943407,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.329528,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32962188,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32971567,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32980937,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.329903,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.32999656,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33009002,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33018342,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33027673,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33036998,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33046314,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3305562,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33064923,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33074215,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33083498,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33092776,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33102044,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33111304,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33120558,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33129805,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33139044,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33148274,0.0,3,0,0.00077276083,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33157495,0.0,3,0,0.0015400605,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3316671,0.0,3,0,0.0023019754,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33175918,0.0,3,0,0.003058581,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33185118,0.0,3,0,0.0038099503,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3319431,0.0,3,0,0.0045561558,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33203495,0.0,3,0,0.0052972673,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3321267,0.0,3,0,0.0060333544,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3322184,0.0,3,0,0.0067644846,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33231002,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33240157,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33249304,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3325844,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33267573,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33276698,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33285815,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33294922,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33304024,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33313116,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33322203,0.0,3,0,0.0074907243,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33331284,0.0,3,0,0.0067644846,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33340353,0.0,3,0,0.0060333544,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3334942,0.0,3,0,0.0052972673,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33358476,0.0,3,0,0.0045561558,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33367524,0.0,3,0,0.0038099503,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33376566,0.0,3,0,0.003058581,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33385602,0.0,3,0,0.0023019754,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3339463,0.0,3,0,0.0015400605,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33403647,0.0,3,0,0.00077276083,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3341266,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33421665,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33430663,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33439654,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33448637,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33457613,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3346658,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33475542,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33484495,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33493444,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33502382,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33511314,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3352024,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3352916,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3353807,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33546972,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33555868,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33564758,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33573642,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33582518,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33591384,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33600244,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33609098,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33617947,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33626786,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3363562,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33644444,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33653262,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33662075,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33670878,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33679676,0.0,3,0,0.0,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33688465,0.0,3,0,0.003560071,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3369725,0.0,3,0,0.007007105,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33706027,0.0,3,0,0.010348059,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33714795,0.0,3,0,0.013589268,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3372356,0.0,3,0,0.016736515,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33732316,0.0,3,0,0.019795097,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33741063,0.0,3,0,0.02276987,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33749804,0.0,3,0,0.025665307,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3375854,0.0,3,0,0.02848553,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33767268,0.0,3,0,0.031234344,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3377599,0.0,3,0,0.043052934,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33784705,0.0,3,0,0.05371038,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3379341,0.0,3,0,0.063414566,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33802113,0.0,3,0,0.072322115,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33810806,0.0,3,0,0.08055395,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33819494,0.0,3,0,0.088205405,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33828175,0.0,3,0,0.09535295,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33836848,0.0,3,0,0.10205888,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33845514,0.0,3,0,0.10837461,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33854175,0.0,3,0,0.114343055,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33862826,0.0,3,0,0.13071826,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33871472,0.0,3,0,0.14494433,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33880112,0.0,3,0,0.15752047,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33888745,0.0,3,0,0.16878994,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33897373,0.0,3,0,0.17899889,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33905992,0.0,3,0,0.18832988,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33914605,0.0,3,0,0.196922,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3392321,0.0,3,0,0.20488375,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3393181,0.0,3,0,0.21230134,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33940402,0.0,3,0,0.21924442,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33948988,0.0,3,0,0.2250438,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33957568,0.0,3,0,0.23054907,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3396614,0.0,3,0,0.2357886,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33974707,0.0,3,0,0.24078688,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33983266,0.0,3,0,0.24556515,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.33991817,0.0,3,0,0.25014195,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34000364,0.0,3,0,0.25453362,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34008902,0.0,3,0,0.25875452,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34017438,0.0,3,0,0.26281744,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34025964,0.0,3,0,0.2667338,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34034485,0.0,3,0,0.2701537,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34042996,0.0,3,0,0.27346915,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34051505,0.0,3,0,0.27668634,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34060004,0.0,3,0,0.27981094,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34068498,0.0,3,0,0.28284812,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34076986,0.0,3,0,0.28580266,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34085464,0.0,3,0,0.2886789,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3409394,0.0,3,0,0.29148093,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34102407,0.0,3,0,0.29421246,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34110868,0.0,3,0,0.29687697,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34119323,0.0,3,0,0.3039281,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34127772,0.0,3,0,0.31054914,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34136215,0.0,3,0,0.31678948,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3414465,0.0,3,0,0.32269058,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34153077,0.0,3,0,0.32828742,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34161502,0.0,3,0,0.33360982,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34169918,0.0,3,0,0.33868346,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34178326,0.0,3,0,0.34353054,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.3418673,0.0,3,0,0.34817046,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34195128,0.0,3,0,0.35262018,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34203517,0.0,3,0,0.358185,0.0,0,0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.34211904,0.0,3,0,0.36347845,0.0,0,0,0.0,1
